id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1255943105855004677,1255942637644845060,1588275145000,2020-04-30,15:32:25,EDT,4457511372,realwhiskeypete,TheRealWhiskeyPete,,But why? The point was to flatten the curve. The curve is flat! Hospitals are empty.,['govtimwalz'],[],[],1,0,21,[],[],https://twitter.com/RealWhiskeyPete/status/1255943105855004677,False,,0,,,,,,,"[{'user_id': '4457511372', 'username': 'RealWhiskeyPete'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255943097529270274,1255942637644845060,1588275143000,2020-04-30,15:32:23,EDT,1219747828303568897,minnesotamadman,ScottyRyan,,"So how long are you going to keep saying ""two more weeks?""",['govtimwalz'],[],[],3,1,44,[],[],https://twitter.com/MinnesotaMadman/status/1255943097529270274,False,,0,,,,,,,"[{'user_id': '1219747828303568897', 'username': 'MinnesotaMadman'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255943093636997120,1255942637644845060,1588275142000,2020-04-30,15:32:22,EDT,2361871388,eeebarker,EEE,,So would part of the psychological aspect of the mask be fear Tim?,['govtimwalz'],[],[],2,0,11,[],[],https://twitter.com/EEEBarker/status/1255943093636997120,False,,0,,,,,,,"[{'user_id': '2361871388', 'username': 'EEEBarker'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255943031569735681,1255942637644845060,1588275127000,2020-04-30,15:32:07,EDT,28909131,mrsklimek,DaNae Klimek,,Please turn up the social setting dial. No reason we can’t have small gatherings.,['govtimwalz'],[],[],5,0,33,[],[],https://twitter.com/MrsKlimek/status/1255943031569735681,False,,0,,,,,,,"[{'user_id': '28909131', 'username': 'MrsKlimek'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255942945909485569,1255942637644845060,1588275107000,2020-04-30,15:31:47,EDT,901018819,truenorth4ever,Mpls1989,,We do not have enough cases to warrant an extended stay at home. Sorry Gov this is going to kill businesses.,['govtimwalz'],[],[],12,3,87,[],[],https://twitter.com/TrueNorth4ever/status/1255942945909485569,False,,0,,,,,,,"[{'user_id': '901018819', 'username': 'TrueNorth4ever'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255942840057823233,1255942637644845060,1588275082000,2020-04-30,15:31:22,EDT,831226681,2wheeldreamer,CleverBastard,,Do you prefer to be called King or Dictator ?,['govtimwalz'],[],[],3,1,52,[],[],https://twitter.com/2wheeldreamer/status/1255942840057823233,False,,0,,,,,,,"[{'user_id': '831226681', 'username': '2wheeldreamer'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255942760772837378,1255942637644845060,1588275063000,2020-04-30,15:31:03,EDT,2833059528,msucrah,Wilhelm,,F-off,['govtimwalz'],[],[],1,1,68,[],[],https://twitter.com/msucrah/status/1255942760772837378,False,,0,,,,,,,"[{'user_id': '2833059528', 'username': 'msucrah'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255942640736051200,1255942637644845060,1588275034000,2020-04-30,15:30:34,EDT,1064603540956565504,govtimwalz,Governor Tim Walz,,"Our Stay Home Order has been extended until May 18. While retail businesses can begin offering curbside pickup on Monday, we’re asking Minnesotans to continue to stay home, practice social distancing, and wear cloth masks as we turn the dial toward reopening society. #StayHomeMN pic.twitter.com/nPkIfnkNcI",[],[],['https://pbs.twimg.com/media/EW4An-ZXYAACpi6.png'],416,270,961,['#stayhomemn'],[],https://twitter.com/GovTimWalz/status/1255942640736051200,False,,0,,,,,,,"[{'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255942639125516291,1255942637644845060,1588275034000,2020-04-30,15:30:34,EDT,1064603540956565504,govtimwalz,Governor Tim Walz,,"But now is not the time for sudden movements. There’s more work to be done. We need to keep this virus at a simmer, not a boil. We must prioritize the safety of Minnesotans while taking cautious, strategic steps toward getting people safely back to work. pic.twitter.com/QCr7RkjQDW",[],[],['https://pbs.twimg.com/media/EW4Ai9qWkAEQhTE.jpg'],126,61,488,[],[],https://twitter.com/GovTimWalz/status/1255942639125516291,False,,0,,,,,,,"[{'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255941973195849729,1255934395019657218,1588274875000,2020-04-30,15:27:55,EDT,1047488401841303558,cbass59875150,Cbass,,Resign. Please! For the sake of what is left of main Street MN.  @GovTimWalz #ReopenMN,['govtimwalz'],[],[],1,0,19,['#reopenmn'],[],https://twitter.com/Cbass59875150/status/1255941973195849729,False,,0,,,,,,,"[{'user_id': '1047488401841303558', 'username': 'Cbass59875150'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255940669459349504,1255934395019657218,1588274564000,2020-04-30,15:22:44,EDT,1047488401841303558,cbass59875150,Cbass,,@GovTimWalz watching this guy try to go through this crisis shows just how critical elections are....sooo sad to see what he has done to MN.  #ReopenMN,['govtimwalz'],[],[],4,2,35,['#reopenmn'],[],https://twitter.com/Cbass59875150/status/1255940669459349504,False,,0,,,,,,,"[{'user_id': '1047488401841303558', 'username': 'Cbass59875150'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255940433999364096,1255934395019657218,1588274508000,2020-04-30,15:21:48,EDT,1031704793109196800,northinker1,Northinker,,"Minnesota has more COVID-19 deaths than non-lockdown neighbors, more unemployment than New York.  
A broad Stay-at-Home order is not safer for the state and is no longer the answer to helping Minnesotans survive in the best way. https://www.conservativereview.com/news/horowitz-minnesota-covid-19-deaths-non-lockdown-neighbors-unemployment-new-york/ …",['govtimwalz'],['https://www.conservativereview.com/news/horowitz-minnesota-covid-19-deaths-non-lockdown-neighbors-unemployment-new-york/'],[],1,2,17,[],[],https://twitter.com/Northinker1/status/1255940433999364096,False,,0,,,,,,,"[{'user_id': '1031704793109196800', 'username': 'Northinker1'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
1255940387635515392,1255934395019657218,1588274497000,2020-04-30,15:21:37,EDT,81435068,sunflowers973,Diana Elizabeth,,Open the state already! Masks should be a personal preference - not mandated!,['govtimwalz'],[],[],6,1,18,[],[],https://twitter.com/sunflowers973/status/1255940387635515392,False,,0,,,,,,,"[{'user_id': '81435068', 'username': 'sunflowers973'}, {'user_id': '1064603540956565504', 'username': 'GovTimWalz'}]",,,,
